Order Date,Actual_Sales,Moving_Avg_3M,Year,Month
2014-01-31,14236.895,,2014,1
2014-02-28,4519.892,,2014,2
2014-03-31,55691.009,24815.932,2014,3
2014-04-30,28295.345,29502.081999999995,2014,4
2014-05-31,23648.287,35878.21366666667,2014,5
2014-06-30,34595.1276,28846.253199999996,2014,6
2014-07-31,33946.393,30729.935866666663,2014,7
2014-08-31,27909.4685,32150.3297,2014,8
2014-09-30,81777.3508,47877.73743333333,2014,9
2014-10-31,31453.393,47046.73743333333,2014,10
2014-11-30,78628.7167,63953.15349999999,2014,11
2014-12-31,69545.6205,59875.91006666666,2014,12
2015-01-31,18174.0756,55449.47093333333,2015,1
2015-02-28,11951.411,33223.702366666665,2015,2
2015-03-31,38726.252,22950.579533333326,2015,3
2015-04-30,34195.2085,28290.95716666666,2015,4
2015-05-31,30131.6865,34351.04899999999,2015,5
2015-06-30,24797.292,29708.06233333333,2015,6
2015-07-31,28765.325,27898.10116666666,2015,7
2015-08-31,36898.3322,30153.64973333333,2015,8
2015-09-30,64595.918,43419.8584,2015,9
2015-10-31,31404.9235,44299.724566666664,2015,10
2015-11-30,75972.5635,57324.46833333332,2015,11
2015-12-31,74919.5212,60765.66939999999,2015,12
2016-01-31,18542.490999999998,56478.1919,2016,1
2016-02-29,22978.815000000002,38813.609066666664,2016,2
2016-03-31,51715.875,31079.060333333327,2016,3
2016-04-30,38750.039,37814.90966666667,2016,4
2016-05-31,56987.728,49151.214,2016,5
2016-06-30,40344.534,45360.76699999999,2016,6
2016-07-31,39261.963,45531.40833333333,2016,7
2016-08-31,31115.3743,36907.290433333335,2016,8
2016-09-30,73410.0249,47929.12073333332,2016,9
2016-10-31,59687.745,54737.714733333334,2016,10
2016-11-30,79411.9658,70836.57856666668,2016,11
2016-12-31,96999.043,78699.5846,2016,12
2017-01-31,43971.374,73460.79426666668,2017,1
2017-02-28,20301.1334,53757.18346666667,2017,2
2017-03-31,58872.3528,41048.286733333334,2017,3
2017-04-30,36521.5361,38565.007433333325,2017,4
2017-05-31,44261.1102,46551.66636666667,2017,5
2017-06-30,52981.7257,44588.124,2017,6
2017-07-31,45264.416,47502.4173,2017,7
2017-08-31,63120.888,53789.009900000005,2017,8
2017-09-30,87866.652,65417.318666666666,2017,9
2017-10-31,77776.9232,76254.82106666667,2017,10
2017-11-30,118447.825,94697.1334,2017,11
2017-12-31,83829.3188,93351.35566666668,2017,12
